date,region,product,amount,status
2024-01-01,North,Widget,375.94,completed
2024-01-06,South,Gadget,373.51,refunded
2024-01-11,North,Doohickey,35.26,completed
2024-01-16,South,Gadget,262.57,refunded
2024-01-21,South,Doohickey,125.81,pending
2024-01-26,East,Widget,384.23,completed
2024-01-31,West,Gizmo,153.38,completed
2024-02-05,East,Widget,64.52,completed
2024-02-10,East,Gizmo,309.79,completed
2024-02-15,West,Widget,487.1,completed
2024-02-20,North,Gizmo,418.11,pending
2024-02-25,East,Gadget,358.19,refunded
2024-03-01,South,Gizmo,492.91,completed
2024-03-06,North,Doohickey,153.43,completed
2024-03-11,South,Gizmo,190.53,completed
2024-03-16,North,Gadget,276.39,completed
2024-03-21,South,Doohickey,202.14,refunded
2024-03-26,South,Gizmo,424.57,completed
2024-03-31,South,Widget,406.42,completed
2024-04-05,East,Widget,121.27,pending
2024-04-10,East,Gadget,334.61,completed
2024-04-15,West,Gadget,147.14,completed
2024-04-20,East,Doohickey,450.95,completed
2024-04-25,East,Gadget,498.72,completed
2024-04-30,West,Widget,382.78,completed
2024-05-05,South,Gadget,400.2,completed
2024-05-10,North,Doohickey,203.18,refunded
2024-05-15,East,Widget,346.54,refunded
2024-05-20,East,Gizmo,73.55,completed
2024-05-25,South,Doohickey,21.56,completed
2024-05-30,South,Widget,437.85,completed
2024-06-04,South,Gadget,199.48,completed
2024-06-09,North,Gizmo,254.53,completed
2024-06-14,East,Gizmo,134.94,completed
2024-06-19,North,Widget,371.32,completed
2024-06-24,South,Gadget,336.68,refunded
2024-06-29,South,Gizmo,273.28,pending
2024-07-04,West,Gadget,465.88,completed
2024-07-09,East,Doohickey,497.67,completed
2024-07-14,West,Doohickey,78.08,completed
2024-07-19,North,Gizmo,30.1,refunded
2024-07-24,South,Gadget,23.45,refunded
2024-07-29,South,Widget,454.6,completed
2024-08-03,North,Gadget,153.67,refunded
2024-08-08,South,Gadget,367.21,pending
2024-08-13,West,Gadget,396.62,completed
2024-08-18,South,Widget,66.53,completed
2024-08-23,East,Doohickey,217.33,completed
2024-08-28,North,Widget,213.26,completed
2024-09-02,North,Gadget,111.96,refunded
